customerID,Churn
2272-QAGFO,1
5542-NKVRU,0
8603-IJWDN,1
5684-FJVYR,0
7874-ECPQJ,0
8166-ZZTFS,1
7471-MQPOS,0
1051-GEJLJ,0
9620-ENEJV,0
8885-QSQBX,0
7579-OOPEC,1
7978-DKUQH,0
9940-HPQPG,1
6285-FTQBF,0
6878-GGDWG,0
7551-JOHTI,1
5899-MQZZL,1
3744-ZBHON,0
7328-ZJAJO,0
5027-XWQHA,1
5186-PEIZU,0
4632-XJMEX,0
7337-CINUD,0
5498-TXHLF,1
9619-GSATL,0
9371-BITHB,0
4623-ZKHLY,0
2144-ESWKO,0
1982-FEBTD,0
8108-UXRQN,0
4302-ZYFEL,0
3800-LYTRK,0
1740-CSDJP,1
4486-EFAEB,0
8003-EWNDZ,0
2017-CCBLH,0
2773-MADBQ,0
8714-CTZJW,0
4910-AQFFX,1
8966-OIQHG,0
2979-SXESE,1
1212-GLHMD,0
6907-NZZIJ,1
0178-SZBHO,0
0869-PAPRP,0
5795-BKOYE,0
3926-CUQZX,1
1734-ZMNTZ,0
1202-KKGFU,0
4439-JMPMT,1
6705-LNMDD,0
4598-ZADCK,0
4712-UYOOI,0
9708-HPXWZ,0
1792-UXAFY,1
6705-LXORM,0
9391-DXGGG,0
6368-NWMCE,0
0927-LCSMG,1
2074-GKOWZ,1
3948-KXDUF,0
2672-OJQZP,0
6645-MXQJT,0
6425-JWTDV,0
5461-QKNTN,0
5153-RTHKF,0
3070-FNFZQ,0
7580-UGXNC,1
7247-XOZPB,0
7586-ZATGZ,0
2129-ALKBS,0
6384-VMJHP,0
2984-AFWNC,0
1064-FBXNK,0
2430-RRYUW,0
4129-LYCOI,0
3137-LUPIX,0
6100-FJZDG,0
1024-GUALD,1
8058-INTPH,1
8329-UTMVM,0
5256-SKJGO,0
4124-MMETB,1
1834-WULEG,0
7627-JKIAZ,1
0679-TDGAK,0
4373-VVHQL,0
1600-DILPE,0
2026-TGDHM,1
4195-SMMNX,1
9050-IKDZA,0
1915-OAKWD,0
0112-QWPNC,1
6689-TCZHQ,1
1699-TLDLZ,0
3665-JATSN,0
3030-ZKIWL,0
5269-NRGDP,0
0895-UADGO,0
1334-FJSVR,1
8184-WMOFI,0
2181-UAESM,0
0704-VCUMB,0
5968-XQIVE,0
0219-QAERP,0
9348-ROUAI,0
2692-AQCPF,0
2165-VOEGB,1
7707-PYBBH,0
0447-RXSGD,0
2101-RANCD,0
8221-EQDGL,0
7129-AZJDE,0
1084-MNSMJ,0
2782-JEEBU,0
0266-CLZKZ,0
4700-UBQMV,0
5494-WOZRZ,0
8384-FZBJK,0
2266-FUBDZ,0
9957-YODKZ,0
0386-CWRGM,0
1216-JWVUX,0
0188-GWFLE,0
2886-KEFUM,1
8066-POXGX,1
2923-ARZLG,0
7016-BPGEU,1
9227-UAQFT,0
7426-RHZGU,0
4184-TJFAN,1
1031-IIDEO,1
9929-PLVPA,0
6745-JEFZB,0
4912-PIGUY,0
0604-THJFP,0
5995-WWKKG,0
2673-CXQEU,0
7956-XQWGU,0
1087-GRUYI,0
3845-JHAMY,0
0568-ONFPC,1
9003-CPATH,0
0032-PGELS,1
1208-DNHLN,1
8107-RZLNV,0
7339-POGZN,0
8883-GRDWQ,0
5480-HPRRX,1
0508-SQWPL,0
1830-GGFNM,0
2079-FBMZK,1
2277-AXSDC,0
4475-NVTLU,0
9040-KZVWO,0
4636-JGAAI,0
0840-DCNZE,0
6467-CHFZW,1
6859-QNXIQ,0
2333-KWEWW,0
3627-FCRDW,1
3258-SANFR,0
2908-ZTPNF,0
2577-GVSIL,0
0840-DFEZH,0
0684-AOSIH,1
9367-TCUYN,0
1215-VFYVK,0
4565-EVZMJ,0
4132-POCZS,0
7219-TLZHO,0
2197-OMWGI,0
8398-TBIYD,0
8746-BFOAJ,0
7940-UQQUG,0
5803-NQJZO,0
5485-WUYWF,1
6996-KNSML,1
3541-ZNUHK,0
3605-JISKB,0
3551-HUAZH,1
9947-OTFQU,1
2474-LCNUE,0
3422-LYEPQ,1
8485-GJCDN,1
3682-YEUWS,0
3896-ZVNET,0
1855-CFULU,0
6982-UQZLY,1
7074-IEVOJ,1
8263-OKETD,0
6598-RFFVI,1
2363-BJLSL,0
4390-KYULV,1
6806-YDEUL,0
3723-BFBGR,0
2188-SXWVT,0
3320-VEOYC,0
2378-HTWFW,0
8439-LTUGF,0
7901-IIDQV,0
4884-TVUQF,0
3274-NSDWE,0
3308-DGHKL,0
7077-XJMET,0
8067-NIOYM,0
1689-YQBYY,0
2858-EIMXH,0
4121-AGSIN,0
5025-GOOKI,0
2504-DSHIH,0
6358-LYNGM,1
0254-WWRKD,0
4808-YNLEU,0
8231-BSWXX,0
9540-JYROE,1
1794-HBQTJ,1
2030-BTZRO,0
0302-JOIVN,1
3853-LYGAM,0
0623-EJQEG,0
0841-NULXI,1
3834-XUIFC,1
9036-CSKBW,0
7255-SSFBC,0
9142-KZXOP,0
1597-FZREH,1
4615-PIVVU,0
2789-HQBOU,0
6542-LWGXJ,0
0020-JDNXP,0
6849-WLEYG,1
1905-OEILC,0
1172-VIYBP,0
1842-EZJMK,1
4566-GOLUK,1
7206-GZCDC,1
1291-CUOCY,0
2379-ENZGV,1
4139-DETXS,0
4316-XCSLJ,0
1899-VXWXM,1
6719-FGEDO,0
8780-YRMTT,0
9158-VCTQB,1
9822-WMWVG,0
6928-ONTRW,0
8436-BJUMM,1
8788-DOXSU,0
6916-HIJSE,0
6980-IMXXE,0
2296-DKZFP,0
9253-QXKBE,1
2371-JQHZZ,0
6734-GMPVK,0
3209-ZPKFI,0
0913-XWSCN,0
1698-XFZCI,0
6732-VAILE,0
5276-KQWHG,1
3577-AMVUX,0
0999-QXNSA,0
8062-YBDOE,1
1848-LBZHY,0
1699-HPSBG,1
7766-CLTIC,0
4541-RMRLG,1
5351-QESIO,0
9309-BZGNT,0
9092-GDZKO,0
1167-OYZJF,0
5433-KYGHE,0
3284-SVCRO,0
3740-RLMVT,0
2725-TTRIQ,0
9803-FTJCG,0
8063-GBATB,1
7446-SFAOA,0
9058-HRZSV,0
1450-GALXR,1
2753-JMMCV,0
4484-CGXFK,1
5481-NTDOH,0
9823-EALYC,0
4980-URKXC,0
4570-QHXHL,0
1304-NECVQ,1
8680-CGLTP,0
1264-FUHCX,0
6956-SMUCM,1
2928-HLDBA,0
7246-ZGQDF,0
0404-SWRVG,1
2123-VSCOT,0
2338-BQEZT,0
6005-OBZPH,1
8815-LMFLX,0
6120-RJKLU,0
3948-XHGNA,1
8008-HAWED,1
5172-RKOCB,0
2050-ONYDQ,0
3892-NXAZG,0
7479-NITWS,1
4199-QHJNM,0
5385-SUIRI,1
6281-FKEWS,0
9979-RGMZT,0
7521-AFHAB,0
0742-MOABM,1
1919-RTPQD,0
2055-BFOCC,0
7739-LAXOG,1
5649-RXQTV,0
3932-CMDTD,1
0887-WBJVH,0
2672-DZUOY,1
8374-UULRV,0
6963-EZQEE,0
3374-LXDEV,1
4282-MSACW,0
0822-GAVAP,1
2796-NNUFI,0
4692-NNQRU,0
0326-VDYXE,0
3511-APPBJ,0
2342-CKIAO,0
6440-DKQGE,0
9526-JAWYF,1
4236-XPXAV,1
6778-JFCMK,0
5140-FOMCQ,0
4311-QTTAI,0
2135-RXIHG,1
5014-WUQMG,0
7998-WNZEM,0
1066-JKSGK,1
3774-VBNXY,0
9796-BPKIW,0
4238-HFHSN,0
0489-WMEMG,0
6242-SGYTS,0
2178-PMGCJ,0
6563-VRERX,0
6925-BAYGL,0
3874-EQOEP,1
1414-YADCW,0
3096-YXENJ,0
9944-AEXBM,0
3621-CEOVK,1
0788-DXBFY,0
6861-OKBCE,1
2810-FTLEM,1
3027-YNWZU,0
8225-BTJAU,1
7465-ZZRVX,0
1866-ZSLJM,0
4203-QGNZA,0
4871-JTKJF,1
9529-OFXHY,0
0536-ACXIP,0
0584-BJQGZ,0
9618-LFJRU,0
1088-AUUZZ,0
3336-JORSO,1
3359-DSRKA,0
1245-HARPS,0
4257-GAESD,0
0723-FDLAY,0
9667-EQRXU,1
3566-CAAYU,0
7203-OYKCT,0
2984-MIIZL,1
9115-YQHGA,0
7235-NXZCP,1
8149-AIQCG,0
2207-NHRJK,1
8012-SOUDQ,0
4183-WCSEP,1
0225-ZORZP,0
9373-WSLOY,0
2259-OUUSZ,0
8896-RAZCR,0
6137-NICCO,0
4248-HCETZ,1
1400-WIVLL,0
5274-XHAKY,0
8563-IIOXK,1
5998-VVEJY,1
9752-ZNQUT,0
0337-CNPZE,1
3647-GMGDH,1
7711-GQBZC,0
2000-DHJUY,0
7880-XSOJX,0
3429-IFLEM,0
6000-APYLU,1
5982-PSMKW,0
3486-NPGST,0
6859-RKMZJ,0
3672-YITQD,1
1984-GPTEH,0
1110-KYLGQ,0
4342-HFXWS,0
8039-ACLPL,0
3842-QTGDL,0
7660-HDPJV,1
7581-EBBOU,0
9508-ILZDG,0
3685-YLCMQ,1
8931-GJJIQ,1
5624-RYAMH,0
1663-MHLHE,0
9415-TPKRV,0
5084-OOVCJ,0
0361-HJRDX,0
6048-QBXKL,0
6174-NRBTZ,0
6475-VHUIZ,0
6240-EURKS,1
8606-OEGQZ,0
9361-YNQWJ,0
0130-SXOUN,0
9462-MJUAW,1
3744-ZRRDZ,1
8319-QBEHW,0
3174-RKMOW,0
4900-MSOMT,0
8213-TAZPM,0
0280-XJGEX,1
4472-VESGY,0
8387-MOJJT,1
3422-GALYP,0
0064-YIJGF,0
4385-ZKVNW,0
2361-UPSND,0
8201-AAXCB,0
3870-SPZSI,0
1496-GGSUK,1
9761-XUJWD,0
2482-CZGBB,1
0100-DUVFC,0
5090-EMGTC,0
5961-VUSRV,0
9101-NTIXF,0
9585-KKMFD,0
1229-RCALF,0
5442-UTCVD,1
5766-XQXMQ,1
7445-WMRBW,0
2209-XADXF,0
4860-YZGZM,0
4710-FDUIZ,1
9835-ZIITK,1
1657-DYMBM,0
5135-GRQJV,0
5202-IVJNU,1
7138-GIRSH,0
8174-LNWMW,0
9388-ZEYVT,0
9000-PLFUZ,0
9798-DRYDS,0
2195-ZRVAX,1
8182-PNAGI,1
4423-JWZJN,0
1153-GNOLC,0
6016-LVTJQ,0
7353-YOWFP,0
8035-PWSEV,0
8277-RVRSV,0
0222-CNVPT,0
4013-UBXWQ,1
5781-BKHOP,0
1852-QSWCD,0
7120-RFMVS,1
2719-BDAQO,1
2694-CIUMO,0
3714-XPXBW,0
9297-EONCV,0
6987-XQSJT,1
8910-ICHIU,0
9638-JIQYA,0
1849-RJYIG,0
1809-DMJHQ,1
2832-SCUCO,0
1843-TLSGD,0
7427-AUFPY,0
8660-BUETV,0
2480-SQIOB,0
5032-USPKF,0
2138-VFAPZ,0
0947-MUGVO,1
7783-YKGDV,1
4641-FROLU,0
4304-XUMGI,0
6749-UTDVX,0
0137-UDEUO,1
4825-XJGDM,0
1069-XAIEM,1
3009-JWMPU,1
2040-LDIWQ,0
3428-XZMAZ,1
6773-LQTVT,0
4039-HEUNW,1
8443-WVPSS,1
3177-LASXD,1
9294-TDIPC,0
1596-OQSPS,0
6942-LBFDP,0
0909-SDHNU,0
7693-LCKZL,1
8401-EMUWF,0
2454-RPBRZ,1
8393-DLHGA,1
9741-YLNTD,0
3166-PNEOF,0
2277-BKJKN,0
2274-XUATA,0
7384-GHBPI,1
1391-UBDAR,0
3957-HHLMR,0
5727-MYATE,0
0071-NDAFP,0
7318-EIVKO,0
1301-LOPVR,0
8217-QYOHV,0
7595-EHCDL,0
0817-HSUSE,0
0463-TXOAK,0
4403-BWPAY,0
7740-BTPUX,0
0378-XSZPU,1
1222-KJNZD,0
5046-NUHWD,0
8242-PDSGJ,0
2372-HWUHI,1
6818-DJXAA,0
8224-KDLKN,0
2384-OVPSA,0
9261-WDCAF,0
4612-SSVHJ,0
5287-QWLKY,1
9289-LBQVU,0
9173-IVZVP,0
0052-YNYOT,0
4929-ROART,0
3934-HXCFZ,1
3768-NLUBH,1
4210-QFJMF,1
7730-IUTDZ,1
4086-YQSNZ,1
1197-BVMVG,0
1134-YWTYF,0
8152-UOBNY,0
3588-WSTTJ,0
8993-IZEUX,0
3668-QPYBK,1
9475-NNDGC,0
4237-CLSMM,0
9560-BBZXK,0
4231-LZUYM,0
4999-IEZLT,0
3113-IWHLC,0
8473-VUVJN,1
1444-VVSGW,1
6656-JWRQX,0
5122-CYFXA,0
3945-GFWQL,1
3307-TLCUD,0
2604-XVDAM,0
0613-WUXUM,0
5519-NPHVG,1
2057-BOYKM,0
1492-KGETH,0
0577-WHMEV,0
2667-WYLWJ,1
4816-OKWNX,0
0096-FCPUF,0
0778-NELLA,1
5699-BNCAS,0
8705-WZCYL,0
5349-IECLD,1
4143-OOBWZ,1
1636-NTNCO,0
0004-TLHLJ,1
0897-FEGMU,1
4369-NYSCF,0
3810-PJUHR,0
7153-OANIO,1
4307-KTUMW,1
9360-OMDZZ,0
4289-DTDKW,1
5331-RGMTT,0
8845-LWKGE,0
7632-YUTXB,0
5229-PRWKT,1
8332-OSJDW,0
1722-LDZJS,0
0772-GYEQQ,1
2452-MRMZF,0
3091-FYHKI,1
4508-OEBEY,0
2920-RNCEZ,0
3707-LRWZD,1
5981-ZVXOT,0
1052-QJIBV,0
2251-PYLPB,0
0322-YINQP,1
6851-WEFYX,0
7951-VRDVK,0
3512-IZIKN,1
5343-SGUBI,0
1140-UKVZG,0
9209-NWPGU,0
9359-JANWS,0
2311-QYMUQ,1
7233-PAHHL,0
0603-TPMIB,0
6227-HWPWX,1
2346-DJQTB,0
5387-ASZNZ,0
6393-WRYZE,1
8313-AFGBW,0
1803-BGNBD,0
1582-RAFML,1
3450-WXOAT,0
3400-ESFUW,1
3255-GRXMG,0
7399-QHBJS,0
0734-OXWBT,0
5222-JCXZT,0
4178-EGMON,0
2615-YVMYX,0
8016-NCFVO,0
2234-XADUH,0
2239-CFOUJ,0
4324-BZCKL,0
4817-QRJSX,1
0093-XWZFY,1
2538-OIMXF,0
5729-KLZAR,1
5382-SOYZL,0
9720-JJJOR,0
5160-UXJED,0
4849-PYRLQ,0
9172-ANCRX,1
6032-KRXXO,1
3012-VFFMN,0
1447-PJGGA,1
5915-DGNVC,0
3617-XLSGQ,0
1320-REHCS,0
9101-BWFSS,1
2229-VWQJH,0
6549-BTYPG,0
8741-LQOBK,0
7909-FIOIY,0
5423-BHIXO,0
4559-UWIHT,0
3900-AQPHZ,1
6715-OFDBP,1
6575-SUVOI,0
3653-NCRDJ,0
0929-PECLO,0
5018-HEKFO,0
6857-TKDJV,0
6402-SSEJG,0
1353-GHZOS,0
9661-MHUMO,1
7995-ZHHNZ,0
9675-ICXCT,0
4992-LTJNE,0
6221-AVQYL,1
5740-YHGTW,0
2580-ATZSQ,0
6416-JNVRK,0
7503-EPSZW,0
6838-YAUVY,0
2632-UCGVD,1
3230-JCNZS,0
2359-KLTEK,0
6366-ZGQGL,1
8076-FEZKJ,0
1273-MTETI,1
4351-QLCSU,1
3144-AUDBS,1
3955-JBZZM,0
3318-NMQXL,0
3384-CTMSF,0
5286-YHCVC,0
6754-LZUKA,0
9069-LGEUL,0
2558-BUOZZ,0
8008-OTEZX,0
0670-ANMUU,0
1591-NFNLQ,1
6097-EQISJ,1
4967-WPNCF,0
6295-OSINB,0
5502-RLUYV,1
7767-UXAGJ,1
7776-QWNFX,1
4518-FZBSX,0
4822-LPTYJ,0
0014-BMAQU,0
0975-UYDTX,0
3850-OKINF,0
9866-OCCKE,0
4585-HETAI,1
9306-CPCBC,1
6595-YGXIT,1
3777-XROBG,0
2619-WFQWU,1
2856-NNASM,1
6229-LSCKB,0
3199-XGZCY,0
4318-RAJVY,0
4918-FYJNT,0
3258-ZKPAI,0
0853-TWRVK,0
5307-DZCVC,1
7554-AKDQF,0
6050-IJRHS,0
6230-BSUXY,1
5669-SRAIP,1
3280-NMUVX,0
7394-FKDNK,1
5886-VLQVU,0
4123-DVHPH,0
1641-BYBTK,0
1349-WXNGG,1
7748-UMTRK,0
3533-UVMOM,0
4376-KFVRS,0
6617-WLBQC,0
6621-NRZAK,0
1728-BQDMA,0
1136-XGEQU,0
5647-FXOTP,0
0887-HJGAR,1
1029-QFBEN,1
3074-GQWYX,1
4859-ZSRDZ,0
3115-JPJDD,0
2905-KFQUV,0
2273-QCKXA,0
2786-GCDPI,0
8565-WUXZU,0
3092-IGHWF,1
2305-MRGLV,0
3916-NRPAP,0
4580-TMHJU,1
9860-LISIZ,0
5999-LCXAO,0
8878-RYUKI,0
2002-MZHWP,1
7860-KSUGX,0
8838-GPHZP,0
4090-KPJIP,0
2004-OCQXK,1
0909-SELIE,0
1544-JJMYL,0
1724-IQWNM,0
4452-QIIEB,0
6635-CPNUN,0
9670-BPNXF,0
7779-LGOVN,1
5854-KSRBJ,0
6695-AMZUF,0
3824-RHKVR,0
3645-DEYGF,0
0969-RGKCU,0
3717-LNXKW,0
7030-NJVDP,0
4433-JCGCG,1
6140-QNRQQ,1
6551-VLJMV,0
0530-IJVDB,0
2404-JIBFC,0
8229-TNIQA,1
5356-KZCKT,0
8260-NGFNY,1
2398-YPMUR,1
3506-LCJDC,1
7989-AWGEH,0
8917-SZTTJ,0
6259-WJQLC,0
1042-HFUCW,0
9348-YVOMK,0
2429-AYKKO,0
7549-MYGPK,1
7537-RBWEA,0
0274-JKUJR,0
6685-XSHHU,0
4109-CYRBD,0
9419-IPPBE,0
4139-SUGLD,1
8917-FAEMR,0
4063-EIKNQ,0
9470-XCCEM,0
6818-WOBHJ,1
4817-VYYWS,1
5073-RZGBK,0
7317-GGVPB,1
8844-TONUD,1
0916-QOFDP,0
9281-OFDMF,0
4282-YMKNA,1
9108-EJFJP,0
7762-URZQH,1
5522-NYKPB,0
0096-BXERS,0
1088-CNNKB,0
5445-UTODQ,1
5277-ZLOOR,1
0193-ESZXP,1
5055-BRMNE,0
2951-QOQTK,1
8372-JUXUI,1
1265-XTECC,1
0463-ZSDNT,0
6048-NJXHX,0
8433-WXGNA,1
2661-GKBTK,0
1095-JUDTC,1
4480-QQRHC,0
4501-EQDRN,1
4654-DLAMQ,0
4077-CROMM,1
0945-TSONX,0
5671-RQRLP,0
6614-VBEGU,0
0508-OOLTO,0
3597-MVHJT,0
1660-HSOOQ,1
8823-RLPWL,0
5173-WXOQV,0
3982-XWFZQ,1
4137-BTIKL,0
7551-DACSP,1
4939-KYYPY,0
3096-IZETN,1
3212-KXOCR,0
0848-ZGQIJ,0
9150-KPBJQ,0
2696-NARTR,1
5876-QMYLD,0
0927-CNGRH,0
7321-KKSDU,0
2961-VNFKL,0
3525-DVKFN,0
4971-PUYQO,1
1363-TXLSL,1
8496-DMZUK,0
6270-OMFIW,1
2729-VNVAP,0
7851-FLGGQ,1
5399-ZIMKF,0
7698-YFGEZ,0
7781-HVGMK,0
4116-TZAQJ,1
2479-BRAMR,1
3649-JPUGY,0
7025-IWFHT,0
8065-QBYTO,0
3278-FSIXX,0
6204-IEUXJ,1
8268-YDIXR,0
2474-BRUCM,1
1897-OKVMW,0
8041-TMEID,0
7926-IJOOU,0
3351-NGXYI,0
2208-NQBCT,0
2176-OSJUV,0
8100-PNJMH,0
0228-MAUWC,0
2324-AALNO,0
7398-HPYZQ,0
8606-CIQUL,0
6591-QGOYB,0
9685-WKZGT,1
8874-EJNSR,0
5039-LZRQT,0
7975-TZMLR,0
7945-PRBVF,0
8087-LGYHQ,0
4626-GYCZP,1
2651-ZCBXV,0
5442-BHQNG,0
9489-JMTTN,0
2790-XUYMV,0
0487-CRLZF,0
3719-TDVQB,0
4927-WWOOZ,0
1580-BMCMR,0
2167-FQSTQ,0
7963-GQRMY,1
8824-RWFXJ,1
5909-ECHUI,1
6351-SCJKT,0
7814-LEEVE,0
1685-VAYJF,0
9661-JALZV,0
9700-ZCLOT,0
4079-WWQQQ,0
9318-NKNFC,1
7173-TETGO,0
4749-OJKQU,0
6680-NENYN,1
1513-XNPPH,1
3254-YRILK,1
8806-EAGWC,1
9415-DPEWS,1
3090-QFUVD,0
1015-OWJKI,0
5233-AOZUF,0
4622-YNKIJ,0
3349-ANQNH,0
4853-OITSN,0
2982-IHMFT,1
9948-YPTDG,1
3413-CSSTH,0
9620-QJREV,0
9950-MTGYX,0
0203-HHYIJ,1
4361-JEIVL,1
5804-LEPIM,1
0330-BGYZE,0
8490-BXHEO,0
5201-FRKKS,0
6461-SZMCV,0
2111-DWYHN,0
3173-WSSUE,0
9943-VSZUV,0
5451-YHYPW,0
8807-ARQET,0
8999-BOHSE,1
5143-EGQFK,1
3298-QEICA,0
6253-WRFHY,0
7188-CBBBA,0
2400-FEQME,0
2122-SZZZD,0
1099-BTKWT,0
9396-ZSFLL,0
0345-HKJVM,1
2650-GYRYL,0
1845-ZLLIG,0
2108-GLPQB,0
9093-FPDLG,0
2403-BCASL,1
9257-AZMTZ,0
7108-DGVUU,0
7048-GXDAY,0
7636-XUHWW,0
7470-MCQTK,1
0504-HHAPI,1
2233-FAGXV,0
0259-GBZSH,1
8972-HJWNV,1
9820-RMCQV,1
8098-LLAZX,1
5469-NUJUR,0
1685-BQULA,0
4789-KWMXN,1
1682-VCOIO,0
6352-TWCAU,1
3635-JBPSG,0
7927-AUXBZ,1
7537-CBQUZ,0
6029-WTIPC,1
7878-JGDKK,0
5570-PTWEH,1
6827-IEAUQ,0
2223-GDSHL,0
4763-PGDPO,1
3318-ISQFQ,0
1555-HAPSU,0
9170-ARBTB,0
7294-TMAOP,1
5827-MWCZK,0
1104-TNLZA,0
7647-GYYKX,0
9242-TKFSV,0
5006-MXVRN,0
3186-BAXNB,1
5777-ZPQNC,0
0810-DHDBD,0
6568-POCUI,0
1355-KUSBG,0
5322-ZSMZY,0
7508-KBIMB,0
9283-LZQOH,1
5176-LMJXE,0
5315-CKEQK,0
9029-FEGVJ,0
2697-NQBPF,0
8185-UPYBR,1
9773-PEQBZ,0
0531-XBKMM,0
3413-BMNZE,0
6898-RBTLU,0
4781-ZXYGU,0
0224-HJAPT,1
7808-DVWEP,0
5913-INRQV,0
6479-VDGRK,0
8543-MSDMF,0
1047-RNXZV,0
1769-GRUIK,0
5196-WPYOW,0
3935-TBRZZ,0
5044-LRQAQ,0
5732-IKGQH,0
6692-YQHXC,0
4280-DLSHD,0
7319-VENRZ,0
2607-DHDAK,0
2826-DXLQO,0
1930-BZLHI,0
2851-STERV,0
3999-WRNGR,0
1036-GUDCL,0
5649-VUKMC,1
2897-DOVND,0
4776-XSKYQ,0
9851-KIELU,1
0973-KYVNF,0
7270-BDIOA,1
3764-MNMOI,0
7285-KLOTR,0
5816-QVHRX,0
2155-AMQRX,0
1686-STUHN,0
7824-PANSQ,0
5993-BQHEA,0
8519-QJGJD,1
3678-MNGZX,0
1875-QIVME,1
6103-QCKFX,0
0013-SMEOE,0
6907-CQGPN,0
3521-HTQTV,0
5628-FCGYG,0
2660-EMUBI,1
5268-DSMNQ,0
2682-KEVRP,0
6797-UCJHZ,0
6917-IAYHD,0
2642-DTVCO,1
6242-FEGFD,0
6410-LEFEN,1
0906-QVPMS,0
3376-BMGFE,1
9046-JBFWA,0
2294-DMMUS,0
1015-JPFYW,0
3873-NFTGI,0
4501-VCPFK,0
5879-SESNB,0
4664-NJCMS,0
9224-VTYID,0
2873-ZLIWT,1
4140-WJAWW,1
5067-XJQFU,0
8966-KZXXA,0
9495-SKLKD,0
8313-NDOIA,0
3751-KTZEL,1
0947-IDHRQ,1
4854-CIDCF,0
7017-VFHAY,0
4707-YNOQA,0
2077-DDHJK,0
2034-CGRHZ,1
5839-SUYVZ,0
4550-EVXNY,1
9754-CLVZW,0
7168-HDQHG,0
4393-OBCRR,0
2091-RFFBA,1
6252-DFGTK,0
8559-WNQZS,0
1209-VFFOC,0
4800-CZMPC,1
6217-TOWGS,0
0516-WJVXC,1
0320-JDNQG,1
0533-UCAAU,0
7967-HYCDE,0
9591-YVTEB,0
0019-GFNTW,0
3452-GWUIN,0
3128-YOVTD,0
8069-RHUXK,0
8761-NSOBC,1
5206-XZZQI,0
6124-ACRHJ,0
5013-SBUIH,1
6261-LHRTG,0
6959-GQEGV,0
1171-TYKUR,0
3663-MITLP,1
9938-EKRGF,0
8215-NGSPE,0
8642-GVWRF,1
8129-GMVGI,0
2812-SFXMJ,0
3737-GCSPV,1
5195-KPUNQ,0
7594-RQHXR,1
8208-EUMTE,0
1964-SVLEA,0
9330-VOFSZ,0
5937-EORGB,0
3865-QBWSJ,0
0872-NXJYS,1
9801-GDWGV,1
4078-SAYYN,1
7416-CKTEP,0
3518-FSTWG,0
0565-IYCGT,1
9554-DFKIC,0
6198-ZFIOJ,0
9052-VKDUW,0
2100-BDNSN,1
1269-FOYWN,0
8519-IMDHU,1
4513-CXYIX,0
0810-BDHAW,0
1710-RCXUS,0
1952-DVVSW,0
6794-HKIAJ,0
7598-UAASY,1
4573-JKNAE,0
2862-PFNIK,0
4883-QICIH,1
2806-MLNTI,0
8651-ENBZX,1
9506-UXUSK,0
1474-JUWSM,0
1757-TCATG,0
2335-GSODA,0
7921-LMDFQ,0
6734-JDTTV,0
9894-QMIMJ,0
3318-OSATS,1
6116-RFVHN,0
0406-BPDVR,1
4989-LIXVT,0
8882-TLVRW,0
2642-MAWLJ,0
8189-DUKMV,0
1536-YHDOE,0
3027-ZTDHO,1
4915-BFSXL,0
6166-ILMNY,1
6532-YLWSI,1
7868-BGSZA,0
9552-TGUZV,0
3612-YUNGG,0
4549-ZDQYY,0
0813-TAXXS,0
0997-YTLNY,0
7044-YAACC,0
0812-WUPTB,1
9629-NHXFW,0
6624-JDRDS,0
2262-SLNVK,0
7298-IZWLY,0
4080-IIARD,0
4955-VCWBI,0
5208-HFSBT,1
9178-JHUVJ,0
1240-HCBOH,0
8097-OMULG,0
6418-HNFED,0
6997-UVGOX,0
8495-LJDFO,0
8058-JMEQO,1
2320-JRSDE,1
2402-TAIRZ,0
1766-GKNMI,0
3639-XJHKQ,0
4193-IBKSW,0
4255-DDUOU,1
7658-UYUQS,0
1635-FJFCC,0
4159-NAAIX,0
0898-XCGTF,0
0621-CXBKL,0
8727-XDPUD,0
3709-OIJEA,0
0224-NIJLP,0
3915-ODIYG,0
0564-MUUQK,0
6627-CFOSN,0
3345-JHUEO,0
3936-QQFLL,0
4072-IPYLT,0
2120-SMPEX,0
8200-LGKSR,0
0487-RPVUM,0
3026-ATZYV,0
0376-YMCJC,1
9258-CNWAC,0
4695-VADHF,1
0744-BIKKF,0
6267-DCFFZ,0
1958-RNRKS,0
5973-EJGDP,0
5934-RMPOV,0
4043-MKDTV,0
3441-CGZJH,0
9102-IAYHT,1
7005-CYUIL,0
8879-ZKJOF,0
9903-LYSAB,0
7008-LZVOZ,0
9090-SGQXL,1
9444-JTXHZ,1
6158-DWPZT,1
5842-POCOP,1
0137-OCGAB,1
9138-EFSMO,0
0617-AQNWT,1
2105-PHWON,0
2927-QRRQV,0
0621-TWIEM,1
6051-PTVNS,0
8722-NGNBH,1
7078-NVFAM,0
5647-URDKA,0
5453-YBTWV,0
3393-FMZPV,1
0233-FTHAV,0
3727-JEZTU,0
6892-EZDTG,1
0177-PXBAT,0
4220-TINQT,0
9191-MYQKX,1
6976-BWGLQ,0
0620-XEFWH,0
3804-RVTGV,1
2000-MPKCA,0
1571-SAVHK,1
1077-HUUJM,0
4558-CGYCZ,0
2499-AJYUA,0
6867-ACCZI,0
1936-UAFEH,0
9518-XXBXE,0
6618-RYATB,1
9992-RRAMN,1
2074-GUHPQ,0
0872-CASZJ,0
5038-ETMLM,0
2108-XWMPY,1
2819-GWENI,0
2027-DNKIV,0
4644-OBGFZ,0
1216-BGTSP,0
4833-QTJNO,0
3197-NNYNB,0
9481-WHGWY,0
5115-SQAAU,0
2799-TSLAG,0
