customerID,Churn
1309-BXVOQ,1
0239-OXEXL,0
1140-UKVZG,0
6583-KQJLK,0
1049-FYSYG,0
9359-JANWS,0
7129-AZJDE,0
3316-UWXUY,0
1062-LHZOD,1
7233-PAHHL,0
3177-LASXD,1
0784-ZQJZX,0
0603-TPMIB,0
8559-CIZFV,1
2252-ISRNH,0
2346-DJQTB,0
8229-MYEJZ,0
4979-HPRFL,0
5387-ASZNZ,0
6432-TWQLB,1
4083-EUGRJ,1
8313-AFGBW,0
1803-BGNBD,0
6120-RJKLU,0
8695-ARGXZ,0
4488-PSYCG,1
5868-YTYKS,0
3450-WXOAT,0
3178-CIFOT,0
7049-GKVZY,0
0068-FIGTF,0
3255-GRXMG,0
4976-LNFVV,0
6574-MCOEH,0
7399-QHBJS,0
0734-OXWBT,0
2615-YVMYX,0
2207-OBZNX,1
8016-NCFVO,0
0942-KOWSM,0
2234-XADUH,0
3902-MIVLE,0
2674-MIAHT,0
5271-DBYSJ,0
6705-LNMDD,0
6549-NNDYT,0
4324-BZCKL,0
5099-BAILX,1
4521-YEEHE,0
6127-IYJOZ,0
5989-PGKJB,0
2538-OIMXF,0
8603-IJWDN,1
2856-NNASM,1
5173-ZXXXL,0
5356-KZCKT,0
6008-NAIXK,0
5160-UXJED,0
2632-UCGVD,1
4548-SDBKE,1
4849-PYRLQ,0
7094-MSZAO,0
1624-WOIWJ,1
0378-CJKPV,0
3012-VFFMN,0
5650-VDUDS,1
5915-DGNVC,0
3617-XLSGQ,0
3374-TTZTK,0
1320-REHCS,0
5884-GCYMI,1
7812-FZHPE,1
7197-VOJMM,0
2229-VWQJH,0
6549-BTYPG,0
9540-JYROE,1
5423-BHIXO,0
4559-UWIHT,0
8775-LHDJH,1
3754-DXMRT,1
8374-XGEJJ,1
6575-SUVOI,0
3653-NCRDJ,0
9081-WWXKP,0
0929-PECLO,0
1231-YNDEK,0
5018-HEKFO,0
6402-SSEJG,0
3951-NJCVI,0
8610-WFCJF,1
0748-RDGGM,1
5562-YJQGT,0
9675-ICXCT,0
4992-LTJNE,0
4797-AXPXK,1
8755-IWJHN,0
9846-GKXAS,1
8439-LTUGF,0
5740-YHGTW,0
6101-IMRMM,1
2580-ATZSQ,0
4525-VZCZG,0
6416-JNVRK,0
7449-HVPIV,0
7503-EPSZW,0
0674-GCDXG,0
7471-WNSUF,0
6838-YAUVY,0
5027-XWQHA,1
3230-JCNZS,0
2359-KLTEK,0
6173-ITPWD,1
8076-FEZKJ,0
6583-QGCSI,1
1750-CSKKM,1
1527-SXDPN,1
0902-RFHOF,0
3955-JBZZM,0
3318-NMQXL,0
3384-CTMSF,0
8908-SLFCJ,0
7727-SHVZV,0
5286-YHCVC,0
0455-XFASS,0
4495-LHSSK,0
1619-YWUBB,0
6754-LZUKA,0
9069-LGEUL,0
2558-BUOZZ,0
5908-QMGOE,1
8008-OTEZX,0
5914-GXMDA,0
0670-ANMUU,0
4484-GLZOU,1
4967-WPNCF,0
9817-APLHW,0
2428-HYUNX,0
6295-OSINB,0
5914-DVBWJ,1
0122-OAHPZ,1
6347-DCUIK,1
4518-FZBSX,0
4822-LPTYJ,0
2082-OJVTK,1
0014-BMAQU,0
4800-VHZKI,1
0975-UYDTX,0
6266-QHOJZ,0
3850-OKINF,0
1095-WGNGG,0
5343-SGUBI,0
7615-ESMYF,1
1771-OADNZ,1
2387-KDZQY,0
3777-XROBG,0
8714-CTZJW,0
3934-HXCFZ,1
3814-MLAXC,1
4488-KQFDT,0
6229-LSCKB,0
3166-PNEOF,0
7544-ZVIKX,0
4318-RAJVY,0
4918-FYJNT,0
3258-ZKPAI,0
0853-TWRVK,0
5981-ITEMU,1
7554-AKDQF,0
6050-IJRHS,0
6032-KRXXO,1
7294-TMAOP,1
9053-JZFKV,1
3280-NMUVX,0
7024-OHCCK,1
5931-FLJJF,1
3999-QGRJH,1
5886-VLQVU,0
4123-DVHPH,0
1641-BYBTK,0
6633-MPWBS,1
6424-ELEYH,1
6016-NXBNJ,0
1101-SSWAG,0
2528-HFYZX,1
8277-RVRSV,0
3329-WDIOK,1
3533-UVMOM,0
3882-IYOIJ,0
6617-WLBQC,0
2511-ALLCS,0
6621-NRZAK,0
1728-BQDMA,0
3071-VBYPO,0
5647-FXOTP,0
8779-QRDMV,1
7740-BTPUX,0
6496-SLWHQ,1
0231-LXVAP,1
0601-WZHJF,1
8818-XYFCQ,1
9046-DQMTP,0
4859-ZSRDZ,0
9885-MFVSU,0
3115-JPJDD,0
2905-KFQUV,0
2034-CGRHZ,1
5642-MHDQT,0
0516-VRYBW,1
2273-QCKXA,0
1492-KGETH,0
2786-GCDPI,0
2612-PHGOX,0
0526-SXDJP,0
8565-WUXZU,0
8519-IMDHU,1
3419-SNJJD,1
2305-MRGLV,0
3916-NRPAP,0
6179-GJPSO,1
1352-VHKAJ,0
0917-EZOLA,1
5999-LCXAO,0
8878-RYUKI,0
0259-GBZSH,1
9743-DQKQW,0
5117-IFGPS,0
2050-ONYDQ,0
0334-ZFJSR,0
7860-KSUGX,0
8838-GPHZP,0
6921-OZMFH,0
6323-AYBRX,1
0567-XRHCU,0
1544-JJMYL,0
6537-OTKMY,0
1724-IQWNM,0
5777-KJIRB,0
5122-CYFXA,0
4452-QIIEB,0
6635-CPNUN,0
9670-BPNXF,0
5669-SRAIP,1
5995-OIGLP,1
9919-KNPOO,0
5854-KSRBJ,0
0326-VDYXE,0
9570-KYEUA,0
6695-AMZUF,0
8263-QMNTJ,0
3824-RHKVR,0
3645-DEYGF,0
0969-RGKCU,0
7140-ADSMJ,0
3717-LNXKW,0
7030-NJVDP,0
9681-OXGVC,1
0607-DAAHE,1
8901-HJXTF,1
6551-VLJMV,0
0530-IJVDB,0
6394-HHHZM,0
2404-JIBFC,0
2302-ANTDP,1
1625-JAIIY,1
8958-JPTRR,0
1925-TIBLE,1
0520-FDVVT,1
4695-WJZUE,1
4183-MYFRB,0
7989-AWGEH,0
8917-SZTTJ,0
6259-WJQLC,0
0895-DQHEW,1
8571-ZCMCX,0
1042-HFUCW,0
9348-YVOMK,0
2429-AYKKO,0
0968-GSIKN,1
5950-AAAGJ,0
7537-RBWEA,0
0274-JKUJR,0
6685-XSHHU,0
2691-NZETQ,1
4109-CYRBD,0
9419-IPPBE,0
5167-GBFRE,1
8917-FAEMR,0
2589-AYCRP,0
6481-LXPWL,0
4063-EIKNQ,0
9470-XCCEM,0
3804-RVTGV,1
8372-JUXUI,1
5294-CDGWY,1
3557-HTYWR,0
6035-BXTTY,0
4111-BNXIF,0
5073-RZGBK,0
5299-SJCZT,1
1565-RHDJD,1
0916-QOFDP,0
9281-OFDMF,0
9108-EJFJP,0
2430-USGXP,1
5522-NYKPB,0
1088-CNNKB,0
4143-OOBWZ,1
8614-VGMMV,1
8563-IIOXK,1
5055-BRMNE,0
7660-HDPJV,1
4255-DDUOU,1
0463-ZSDNT,0
6048-NJXHX,0
2661-GKBTK,0
9992-RRAMN,1
4480-QQRHC,0
4547-KQRTM,1
4654-DLAMQ,0
3902-FOIGH,1
0945-TSONX,0
6614-VBEGU,0
0508-OOLTO,0
3597-MVHJT,0
8205-OTCHB,1
8823-RLPWL,0
5173-WXOQV,0
3223-WZWJM,1
4137-BTIKL,0
9174-FKWZE,1
4939-KYYPY,0
9300-AGZNL,1
3212-KXOCR,0
0848-ZGQIJ,0
9150-KPBJQ,0
0818-OCPZO,1
5876-QMYLD,0
0927-CNGRH,0
7321-KKSDU,0
2961-VNFKL,0
3525-DVKFN,0
7248-VZQLC,1
8496-DMZUK,0
7993-PYKOF,1
2729-VNVAP,0
3143-JQEGI,1
5399-ZIMKF,0
7698-YFGEZ,0
7781-HVGMK,0
1324-NLTJE,1
6457-GIRWB,1
7025-IWFHT,0
8065-QBYTO,0
3278-FSIXX,0
0621-TWIEM,1
8268-YDIXR,0
8000-REIQB,1
1897-OKVMW,0
8041-TMEID,0
7926-IJOOU,0
3351-NGXYI,0
2208-NQBCT,0
2176-OSJUV,0
8100-PNJMH,0
0228-MAUWC,0
2324-AALNO,0
7398-HPYZQ,0
8606-CIQUL,0
6591-QGOYB,0
8874-EJNSR,0
5039-LZRQT,0
7975-TZMLR,0
7945-PRBVF,0
8087-LGYHQ,0
2651-ZCBXV,0
9489-JMTTN,0
2790-XUYMV,0
0487-CRLZF,0
3719-TDVQB,0
1580-BMCMR,0
2167-FQSTQ,0
8565-CLBZW,1
6351-SCJKT,0
7814-LEEVE,0
1685-VAYJF,0
9661-JALZV,0
9700-ZCLOT,0
4079-WWQQQ,0
0407-BDJKB,1
7173-TETGO,0
4749-OJKQU,0
2982-IHMFT,1
4112-LUEIZ,1
6029-WTIPC,1
2636-OHFMN,1
6221-AVQYL,1
6982-UQZLY,1
5233-AOZUF,0
4622-YNKIJ,0
3349-ANQNH,0
4853-OITSN,0
1965-AKTSX,1
2397-BRLOM,1
9620-QJREV,0
0378-NHQXU,1
8809-RIHDD,1
0746-JTRFU,1
0330-BGYZE,0
8490-BXHEO,0
5201-FRKKS,0
6461-SZMCV,0
2111-DWYHN,0
3173-WSSUE,0
9943-VSZUV,0
5451-YHYPW,0
8807-ARQET,0
7979-CORPM,1
1114-CENIM,1
3298-QEICA,0
6253-WRFHY,0
7188-CBBBA,0
2400-FEQME,0
2122-SZZZD,0
1099-BTKWT,0
9396-ZSFLL,0
0637-UBJRP,1
2650-GYRYL,0
1845-ZLLIG,0
2108-GLPQB,0
9093-FPDLG,0
1569-TTNYJ,1
9257-AZMTZ,0
7108-DGVUU,0
7048-GXDAY,0
7636-XUHWW,0
1041-RXHRA,1
2233-FAGXV,0
2359-KMGLI,1
4786-UKSNZ,1
7638-QVMVY,1
1685-BQULA,0
6849-OYAMU,1
1682-VCOIO,0
7065-YUNRY,1
3635-JBPSG,0
3068-OMWZA,1
7537-CBQUZ,0
4274-OWWYO,1
7878-JGDKK,0
8387-MOJJT,1
6827-IEAUQ,0
2223-GDSHL,0
6502-HCJTI,1
3318-ISQFQ,0
8761-NSOBC,1
9170-ARBTB,0
4285-GYRQC,1
5827-MWCZK,0
1104-TNLZA,0
7647-GYYKX,0
9242-TKFSV,0
5006-MXVRN,0
5777-ZPQNC,0
0810-DHDBD,0
1355-KUSBG,0
5322-ZSMZY,0
7508-KBIMB,0
9850-OWRHQ,1
5176-LMJXE,0
5315-CKEQK,0
9029-FEGVJ,0
2697-NQBPF,0
5896-NPFWW,1
9773-PEQBZ,0
0531-XBKMM,0
3413-BMNZE,0
6898-RBTLU,0
4781-ZXYGU,0
9134-CEQMF,1
7808-DVWEP,0
5913-INRQV,0
6479-VDGRK,0
8543-MSDMF,0
1769-GRUIK,0
5196-WPYOW,0
3935-TBRZZ,0
5044-LRQAQ,0
5732-IKGQH,0
6692-YQHXC,0
4280-DLSHD,0
7319-VENRZ,0
2607-DHDAK,0
2826-DXLQO,0
1930-BZLHI,0
2851-STERV,0
3999-WRNGR,0
4822-RVYBB,1
2897-DOVND,0
4776-XSKYQ,0
3538-WZPHD,1
0973-KYVNF,0
9249-FXSCK,1
3764-MNMOI,0
7285-KLOTR,0
5816-QVHRX,0
1686-STUHN,0
7824-PANSQ,0
5993-BQHEA,0
3678-MNGZX,0
7593-XFKDI,1
6103-QCKFX,0
0013-SMEOE,0
6907-CQGPN,0
3521-HTQTV,0
2472-OVKUP,1
5268-DSMNQ,0
2682-KEVRP,0
6797-UCJHZ,0
6917-IAYHD,0
1228-FZFRV,1
6242-FEGFD,0
0906-QVPMS,0
9046-JBFWA,0
1015-JPFYW,0
3873-NFTGI,0
4501-VCPFK,0
5879-SESNB,0
4664-NJCMS,0
9224-VTYID,0
6121-VZNQB,1
3426-NIYYL,1
5067-XJQFU,0
8966-KZXXA,0
9495-SKLKD,0
8313-NDOIA,0
4854-CIDCF,0
7017-VFHAY,0
4707-YNOQA,0
2077-DDHJK,0
5839-SUYVZ,0
5389-FFVKB,1
9754-CLVZW,0
7168-HDQHG,0
4393-OBCRR,0
9889-TMAHG,1
6252-DFGTK,0
8559-WNQZS,0
1209-VFFOC,0
4822-YCXMX,1
6217-TOWGS,0
7694-VLBWQ,1
6235-VDHOM,1
0533-UCAAU,0
7967-HYCDE,0
9591-YVTEB,0
0019-GFNTW,0
3452-GWUIN,0
3128-YOVTD,0
8069-RHUXK,0
5206-XZZQI,0
6124-ACRHJ,0
2332-EFBJY,1
6261-LHRTG,0
6959-GQEGV,0
1171-TYKUR,0
5244-IRFIH,1
9938-EKRGF,0
8215-NGSPE,0
2812-SFXMJ,0
4612-THJBS,1
5195-KPUNQ,0
0207-MDKNV,1
8208-EUMTE,0
1964-SVLEA,0
5937-EORGB,0
3865-QBWSJ,0
5909-ECHUI,1
7416-CKTEP,0
3518-FSTWG,0
5515-AKOAJ,1
9554-DFKIC,0
6198-ZFIOJ,0
9052-VKDUW,0
8515-OCTJS,1
1269-FOYWN,0
4513-CXYIX,0
0810-BDHAW,0
1710-RCXUS,0
6794-HKIAJ,0
0643-OKLRP,1
4573-JKNAE,0
2862-PFNIK,0
4250-ZBWLV,1
2806-MLNTI,0
6839-ITVZJ,1
9506-UXUSK,0
1474-JUWSM,0
1757-TCATG,0
7921-LMDFQ,0
6734-JDTTV,0
9894-QMIMJ,0
3671-SHRSP,1
6116-RFVHN,0
2157-MXBJS,1
4989-LIXVT,0
8882-TLVRW,0
2642-MAWLJ,0
8189-DUKMV,0
1536-YHDOE,0
7508-MYBOG,1
4915-BFSXL,0
7599-FKVXZ,1
7868-BGSZA,0
9552-TGUZV,0
3612-YUNGG,0
4549-ZDQYY,0
0813-TAXXS,0
7044-YAACC,0
1213-NGCUN,1
5240-IJOQT,1
6624-JDRDS,0
2262-SLNVK,0
7298-IZWLY,0
4080-IIARD,0
1918-ZBFQJ,1
9178-JHUVJ,0
1240-HCBOH,0
8097-OMULG,0
6997-UVGOX,0
8495-LJDFO,0
4369-HTUIF,1
2402-TAIRZ,0
1766-GKNMI,0
4193-IBKSW,0
6365-MTGZX,1
7658-UYUQS,0
1635-FJFCC,0
4159-NAAIX,0
0898-XCGTF,0
0621-CXBKL,0
0661-XEYAN,1
3709-OIJEA,0
0224-NIJLP,0
3915-ODIYG,0
0564-MUUQK,0
6627-CFOSN,0
3345-JHUEO,0
3936-QQFLL,0
4072-IPYLT,0
2120-SMPEX,0
8200-LGKSR,0
0487-RPVUM,0
3026-ATZYV,0
5020-ZSTTY,1
9258-CNWAC,0
7493-TPUWZ,1
0744-BIKKF,0
6267-DCFFZ,0
1958-RNRKS,0
5973-EJGDP,0
5934-RMPOV,0
4043-MKDTV,0
3441-CGZJH,0
2619-WFQWU,1
7005-CYUIL,0
8879-ZKJOF,0
9903-LYSAB,0
7008-LZVOZ,0
2777-PHDEI,1
2568-OIADY,1
4250-FDVOU,1
3803-KMQFW,1
2105-PHWON,0
2927-QRRQV,0
3090-HAWSU,1
6051-PTVNS,0
7627-JKIAZ,1
7078-NVFAM,0
5647-URDKA,0
5453-YBTWV,0
7776-QWNFX,1
0233-FTHAV,0
3727-JEZTU,0
0177-PXBAT,0
4220-TINQT,0
2506-CLAKW,1
6976-BWGLQ,0
0620-XEFWH,0
2000-MPKCA,0
5049-GLYVG,1
6326-MTTXK,1
4558-CGYCZ,0
2499-AJYUA,0
6867-ACCZI,0
2575-GFSOE,1
9518-XXBXE,0
2516-VQRRV,1
2074-GUHPQ,0
0872-CASZJ,0
5038-ETMLM,0
1265-XTECC,1
2819-GWENI,0
2027-DNKIV,0
4644-OBGFZ,0
1216-BGTSP,0
4833-QTJNO,0
3197-NNYNB,0
9481-WHGWY,0
5115-SQAAU,0
2799-TSLAG,0
1298-PHBTI,0
7781-EWARA,0
7018-FPXHH,0
2270-CHBFN,0
8791-GFXLZ,0
9828-AOQLM,1
3023-GFLBR,1
0637-YLETY,1
5019-GQVCR,0
2616-UUTFK,0
3640-PHQXK,1
1389-CXMLU,1
0112-QWPNC,1
4816-JBHOV,1
1567-DSCIC,1
9526-JAWYF,1
1029-QFBEN,1
6614-YOLAC,0
9880-TDQAC,0
9251-WNSOD,0
0557-ASKVU,0
9114-VEPUF,0
7813-ZGGAW,0
5345-BMKWB,0
0562-KBDVM,0
9955-QOPOY,0
5797-APWZC,1
7673-LPRNY,0
4723-BEGSG,0
8329-GWVPJ,0
8782-LKFPK,0
7463-IFMQU,0
7421-ZLUPA,0
8898-KASCD,0
5843-TTHGI,0
0111-KLBQG,0
9571-EDEBV,0
8835-VSDSE,1
9625-RZFUK,0
3397-AVTKU,0
7621-VPNET,0
1535-VTJOQ,0
9995-HOTOH,0
4732-RRJZC,0
5616-PRTNT,1
0129-QMPDR,0
4134-BSXLX,0
9489-UTFKA,0
8707-HOEDG,0
0336-PIKEI,0
1928-BXYIV,0
3873-WOSBC,0
5198-HQAEN,0
7779-ORAEL,0
6319-QSUSR,0
8313-KTIHG,0
3243-ZHOHY,0
1237-WIYYZ,0
1374-DMZUI,1
7813-TKCVO,0
6352-GIGGQ,0
5996-NRVXR,0
5955-EPOAZ,0
6300-BWMJX,0
3933-DQPWX,0
6877-TJMBR,1
3638-DIMPH,0
3486-KHMLI,0
0337-CNPZE,1
2133-TSRRM,0
0468-YRPXN,0
4795-WRNVT,0
7153-OANIO,1
3545-CNWRG,0
6131-FOYAS,0
5515-RUGKN,0
7799-DSEWS,0
7516-GMHUV,0
5307-DZCVC,1
7811-JIVPF,0
9837-BMCLM,1
4000-VGMQP,0
1810-BOHSY,0
4482-FTFFX,0
6728-VOIFY,0
8644-XLFBW,1
3694-DELSO,0
4445-KWOKW,0
6463-HHXJR,0
9117-SHLZX,1
7016-NVRIC,0
5899-OUVKV,0
4283-IVYCI,0
8679-JOEVF,1
6579-JPICP,0
3976-BWUCK,1
9732-OUYRN,0
1684-FLBGS,0
6996-KNSML,1
8865-TNMNX,0
5549-ZGHFB,0
5334-JLAXU,0
8073-IJDCM,1
4662-EKDPQ,1
0265-EDXBD,1
6147-CBCRA,0
7826-VVKWT,0
2403-BCASL,1
1862-SKORY,1
9650-VBUOG,0
1891-QRQSA,0
0993-OSGPT,0
6559-ILWKJ,1
4097-YODCF,0
4325-NFSKC,1
6380-ARCEH,0
0365-BZUWY,0
6353-BRMMA,0
0384-LPITE,0
1557-EMYVT,0
5899-MQZZL,1
8042-RNLKO,0
3669-OYSJI,1
6519-CFDBX,0
3417-TSCIC,0
3393-FMZPV,1
0623-IIHUG,1
2921-XWDJH,0
0661-KQHNK,0
4088-YLDSU,1
6103-LIANB,0
2821-WARNZ,0
3146-JTQHR,0
7703-ZEKEF,1
0670-KDOMA,0
5150-LJNSR,0
4295-YURET,0
9479-HYNYL,0
2933-XEUJM,0
9947-OTFQU,1
2303-PJYHN,0
7161-DFHUF,0
1106-HRLKZ,0
7845-URHJN,1
5392-AKEMH,0
5150-ITWWB,0
1658-BYGOY,1
9031-ZVQPT,0
8174-TBVCF,0
5232-NXPAY,0
2186-QZEYA,0
6855-VLGOS,0
8350-NYMVI,0
5774-XZTQC,0
1696-HXOWK,0
1142-IHLOO,0
3253-HKOKL,0
4187-CINZD,1
2037-SGXHH,1
4881-JVQOD,0
1779-PWPMG,0
8456-QDAVC,0
0013-EXCHZ,1
9110-HSGTV,0
2228-BZDEE,0
1271-SJBGZ,1
1045-LTCYT,0
2322-VCZHZ,0
4343-EJVQB,0
2079-FBMZK,1
3572-UUHRS,0
0988-AADSA,0
4634-JLRJT,0
3389-KTRXV,0
0129-KPTWJ,0
8311-UEUAB,0
6682-VCIXC,0
2135-RXIHG,1
2519-LBNQL,0
5712-PTIWW,1
5043-TRZWM,0
9065-ZCPQX,0
4821-SJHJV,0
2863-IMQDR,0
2789-CZANW,0
3131-NWVFJ,0
0928-XUTSN,0
3452-FLHYD,0
7253-UVNDW,1
2831-EBWRN,0
6961-MJKBO,0
5707-ZMDJP,0
1304-BCCFO,0
1679-JRFBR,0
6893-ODYYE,0
6339-YPSAH,0
0505-SPOOW,0
8199-ZLLSA,1
7291-CDTMJ,0
1096-ADRUX,0
3457-PQBYH,0
4472-LVYGI,0
7538-GWHML,1
5231-FIQPA,0
9231-ZJYAM,1
7137-NAXML,0
5756-OZRIO,0
2717-HVIZY,0
5054-IEXZT,1
4950-HKQTE,0
7377-DMMRI,1
5536-SLHPM,1
4450-MDZFX,0
4531-AUZNK,0
0947-IDHRQ,1
5276-KQWHG,1
3842-IYKUE,1
4701-LKOZD,0
7577-SWIFR,0
6609-MXJHJ,0
0587-DMGBH,1
2815-CPTUL,1
5174-RNGBH,1
1428-GTBJJ,1
2162-FRZAA,0
8859-AXJZP,0
2979-SXESE,1
6994-ORCWG,0
3214-IYUUQ,0
1352-HNSAW,0
1371-WEPDS,0
7853-GVUDZ,1
6810-VCAEX,0
1689-MRZQR,1
4654-GGUII,0
7596-IIWYC,0
3190-ITQXP,0
1930-QPBVZ,0
0137-UDEUO,1
4124-MMETB,1
4039-HEUNW,1
3275-RHRNE,0
7297-DVYGA,0
4132-KALRO,0
6559-PDZLR,0
7483-IQWIB,0
8180-AKMJV,0
4140-WJAWW,1
8429-XIBUM,1
5451-MHQOF,0
8884-FEEWR,0
5108-ADXWO,1
7872-RDDLZ,0
4418-LZMSV,0
2361-FJWNO,0
6185-TASNN,0
2253-KPMNB,0
7758-XKCBS,1
9932-WBWIK,0
8006-PYCSW,0
1755-RMCXH,0
4238-JSSWH,0
2378-YIZKA,0
8205-VSLRB,0
0946-FKYTX,0
9121-PHQSR,0
2862-JVEOY,0
4514-GFCFI,1
2632-IVXVF,0
1571-SAVHK,1
2267-FPIMA,0
8434-VGEQQ,0
1456-TWCGB,0
9061-TIHDA,1
4659-NZRUF,1
7502-BNYGS,0
5393-HJZSM,0
8644-XYTSV,0
3748-FVMZZ,0
9415-ZNBSX,0
7025-WCBNE,0
8226-BXGES,0
1098-TDVUQ,0
6990-YNRIO,1
6701-DHKWQ,0
1791-PQHBB,0
3398-ZOUAA,1
6275-YDUVO,1
6986-IJDHX,1
2153-MREFK,1
2929-ERCFZ,1
1409-PHXTF,0
7629-WFGLW,0
3104-OWCGK,1
4322-RCYMT,1
4074-SJFFA,1
6478-HRRCZ,0
2599-CIPQE,0
3198-VELRD,1
8975-SKGRX,0
9103-CXVOK,0
0611-DFXKO,1
6240-EURKS,1
0384-RVBPI,0
9237-HQITU,1
4657-FWVFY,0
9509-MPYOD,0
4114-QMKVN,0
1482-OXZSY,0
6656-GULJQ,0
9919-YLNNG,0
2999-AANRQ,0
8752-IMQOS,0
8945-MUQUF,1
3079-BCHLN,0
0506-YLVKJ,0
5130-YPIRV,0
7661-CPURM,0
3707-LRWZD,1
1428-IEDPR,0
6368-TZZDT,0
5135-RDDQL,0
7966-YOTQW,0
1345-GKDZZ,0
3791-LGQCY,1
8097-VBQTZ,0
3315-TOTBP,1
7929-DMBCV,0
9961-JBNMK,1
3099-OONVS,0
4462-CYWMH,0
1469-LBJQJ,0
9572-MTILT,1
3363-DTIVD,0
0771-WLCLA,0
4003-OCTMP,0
4994-OBRSZ,0
0967-BMLBD,0
0928-JMXNP,0
4811-JBUVU,0
8242-JSVBO,0
9127-QRZMH,0
4878-BUNFV,0
3583-EKAPL,1
9135-MGVPY,0
5857-TYBCJ,0
4925-LMHOK,1
9507-HSMMZ,0
7977-HXJKU,0
0027-KWYKW,0
2969-QWUBZ,0
4291-SHSBH,0
0206-OYVOC,0
7905-NJMXS,0
6177-PEVRA,0
2929-QNSRW,1
9084-OAYKL,0
1075-BGWOH,1
8267-KFGYD,0
0378-XSZPU,1
3778-FOAQW,0
6985-HAYWX,0
0902-XKXPN,0
8382-SHQEH,1
8224-UAXBZ,0
8963-MQVYN,0
2521-NPUZR,0
8612-GXIDD,0
0754-EEBDC,0
7802-EFKNY,1
7123-WQUHX,0
6923-JHPMP,0
2581-VKIRT,0
3154-CFSZG,0
8220-OCUFY,0
2656-FMOKZ,1
6637-KYRCV,0
9474-PHLYD,1
5376-PCKNB,0
7605-SNLQG,0
1116-FRYVH,0
3629-ZNKXA,0
4011-ARPHK,0
7446-KQISO,0
1465-VINDH,1
3716-UVSPD,0
4391-LNRXK,0
1047-NNCBF,0
5215-LNLDJ,0
6888-SBYAI,0
4104-PVRPS,0
5220-AGAAX,0
8875-AKBYH,0
7089-XXAYG,0
6702-OHFWR,1
6211-WHMYA,0
4049-ZPALD,0
6286-ZHAOK,0
0080-OROZO,0
0266-GMEAO,0
8597-CWYHH,0
9391-LMANN,0
4656-CAURT,0
1660-HSOOQ,1
6578-KRMAW,0
0825-CPPQH,0
8859-DZTGQ,0
3675-YDUPJ,0
6509-TSGWN,0
1410-RSCMR,0
3164-YAXFY,0
0932-YIXYU,0
0018-NYROU,0
4446-BZKHU,1
7101-HRBLJ,0
7601-GNDYK,0
7901-TBKJX,0
2974-GGUXS,0
3211-AAPKX,0
9184-GALIL,0
6680-NENYN,1
4884-ZTHVF,0
6202-JVYEU,0
9742-XOKTS,0
5858-EAFCZ,0
0877-SDMBN,1
5028-HTLJB,1
7299-GNVPL,0
5609-CEBID,1
9314-IJWSQ,0
5651-WYIPH,0
2834-SPCJV,1
7434-SHXLS,1
7190-XHTWJ,0
9250-WYPLL,1
7989-CHGTL,1
7402-EYFXX,0
6723-WSNTY,0
3399-BMLVW,0
9494-MRNYX,0
0278-YXOOG,1
3496-LFSZU,0
0060-FUALY,0
5956-VKDTT,1
7905-TVXTA,0
2637-FKFSY,0
6137-MFAJN,0
8237-ULIXL,0
8104-OSKWT,0
5649-ANRML,1
2266-SJNAT,0
6954-OOYZZ,0
3230-IUALN,0
8486-AYEQH,0
0380-ZCSBI,0
2479-BRAMR,1
9734-UYXQI,1
6993-OHLXR,1
9711-FJTBX,0
0218-QNVAS,0
7319-ZNRTR,0
1093-YSWCA,0
5348-CAGXB,0
2302-OUZXB,0
1043-UXOVO,0
9057-MSWCO,1
8008-HAWED,1
3633-CDBUW,0
8267-ZNYVZ,1
3247-ZVOUO,1
8868-GAGIO,0
4990-ALDGW,0
3941-XTSKM,0
2275-RBYQS,0
3345-PBBFH,0
0516-QREYC,0
4277-UDIEF,0
5871-DGTXZ,0
4581-SSPWD,1
7480-QNVZJ,1
8205-MQUGY,0
2657-VPXTA,0
0366-NQSHS,0
2660-EMUBI,1
0564-JJHGS,1
3389-YGYAI,1
0617-FHSGK,1
0927-LCSMG,1
3195-TQDZX,0
1644-IRKSF,1
5118-MUEYH,0
9398-MMQTO,0
9411-TPQQV,0
2058-DCJBE,1
3387-VATUS,1
5760-IFJOZ,0
7771-CFQRQ,0
8461-EFQYM,0
5397-NSKQG,0
1178-PZGAB,0
1098-KFQEC,0
6994-FGRHH,0
0104-PPXDV,0
0325-XBFAC,1
5729-KLZAR,1
5948-UJZLF,0
9763-GRSKD,0
4919-MOAVT,1
0621-JFHOL,0
2669-OIDSD,0
6860-YRJZP,0
8019-ENHXU,1
5622-UEJFI,0
7580-UGXNC,1
4115-UMJFQ,0
4760-XOHVN,1
9375-MHRRS,0
1156-ZFYDO,0
8234-GSZYK,0
3460-TJBWI,0
4568-TTZRT,0
3323-CPBWR,0
2900-PHPLN,0
8637-XJIVR,1
7128-GGCNO,0
9565-AXSMR,0
7684-XSZIY,0
8854-CCVSQ,1
5840-NVDCG,0
2845-KDHVX,0
5968-VXZLG,0
9548-ZMVTX,0
5125-CNDSP,0
6653-CBBOM,1
1934-SJVJK,1
9581-GVBXT,0
3404-JNXAX,0
6505-OZNPG,0
0602-DDUML,0
6199-IWKGC,0
8645-KWHJO,0
9530-EHPOH,1
2393-DIVAI,0
2150-WLKUW,0
6538-POCHL,0
4299-SIMNS,0
2150-UWTFY,1
4452-ROHMO,0
4367-NUYAO,0
8617-ENBDS,0
0689-NKYLF,1
7047-YXDMZ,0
6218-KNUBD,0
8584-KMVXD,0
